,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 6254,Unlabeled 6254,Unlabeled 6254,Unlabeled 6255,Unlabeled 6255,Unlabeled 6255,Unlabeled 6256,Unlabeled 6256,Unlabeled 6256,Unlabeled 6257,Unlabeled 6257,Unlabeled 6257,Unlabeled 6258,Unlabeled 6258,Unlabeled 6258,Unlabeled 6259,Unlabeled 6259,Unlabeled 6259,Unlabeled 6260,Unlabeled 6260,Unlabeled 6260,Unlabeled 6261,Unlabeled 6261,Unlabeled 6261,Unlabeled 6262,Unlabeled 6262,Unlabeled 6262,Unlabeled 6263,Unlabeled 6263,Unlabeled 6263,Unlabeled 6264,Unlabeled 6264,Unlabeled 6264,Unlabeled 6265,Unlabeled 6265,Unlabeled 6265,Unlabeled 6266,Unlabeled 6266,Unlabeled 6266,Unlabeled 6267,Unlabeled 6267,Unlabeled 6267,Unlabeled 6268,Unlabeled 6268,Unlabeled 6268,Unlabeled 6269,Unlabeled 6269,Unlabeled 6269,Unlabeled 6270,Unlabeled 6270,Unlabeled 6270,Unlabeled 6271,Unlabeled 6271,Unlabeled 6271,Unlabeled 6272,Unlabeled 6272,Unlabeled 6272
,ID,"FD340","FD340","FD340","FD370","FD370","FD370","FE9C0","FE9C0","FE9C0","FE9D0","FE9D0","FE9D0","FEE80","FEE80","FEE80","FF0D0","FF0D0","FF0D0","FF0F0","FF0F0","FF0F0","FF100","FF100","FF100","FF110","FF110","FF110","FF120","FF120","FF120","FF160","FF160","FF160","FF170","FF170","FF170","FF150","FF150","FF150","FF140","FF140","FF140","FF190","FF190","FF190","FF1A0","FF1A0","FF1A0","FF180","FF180","FF180","FF1B0","FF1B0","FF1B0","FF130","FF130","FF130"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5346,44.550000,0.377766,1.368681,-0.926797,0.288150,1.369266,-0.934445,0.321717,1.370204,-0.971416,0.318513,1.368873,-0.931720,0.268188,1.316909,-0.934174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5347,44.558333,0.377767,1.368697,-0.926800,0.288143,1.369273,-0.934435,0.321708,1.370207,-0.971410,0.318499,1.368880,-0.931716,0.268248,1.316869,-0.934437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5348,44.566667,0.377766,1.368695,-0.926806,0.288136,1.369266,-0.934441,0.321701,1.370200,-0.971426,0.318509,1.368866,-0.931723,0.268259,1.316835,-0.934633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5349,44.575000,0.377764,1.368687,-0.926808,0.288124,1.369258,-0.934441,0.321698,1.370194,-0.971426,0.318501,1.368858,-0.931714,0.268284,1.316804,-0.934792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5350,44.583333,0.377752,1.368695,-0.926801,0.288103,1.369263,-0.934420,0.321698,1.370200,-0.971425,0.318492,1.368870,-0.931718,0.268307,1.316776,-0.934870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5351,44.591667,0.377749,1.368698,-0.926808,0.287945,1.369319,-0.934334,0.321696,1.370203,-0.971432,0.318499,1.368870,-0.931727,0.268314,1.316757,-0.935011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5352,44.600000,0.377756,1.368695,-0.926823,0.287941,1.369315,-0.934334,0.321696,1.370189,-0.971435,0.318502,1.368866,-0.931733,0.268355,1.316706,-0.935286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5353,44.608333,0.377757,1.368696,-0.926830,0.287953,1.369301,-0.934338,0.321700,1.370195,-0.971442,0.318490,1.368866,-0.931733,0.268529,1.316494,-0.936098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5354,44.616667,0.377760,1.368686,-0.926814,0.287959,1.369311,-0.934344,0.321701,1.370203,-0.971447,0.318501,1.368874,-0.931739,0.268434,1.316634,-0.935640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5355,44.625000,0.377763,1.368689,-0.926831,0.287966,1.369299,-0.934346,0.321705,1.370200,-0.971447,0.318498,1.368867,-0.931739,0.268455,1.316582,-0.935867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5356,44.633333,0.377775,1.368680,-0.926832,0.287970,1.369301,-0.934354,0.321707,1.370196,-0.971453,0.319082,1.369094,-0.932638,0.268458,1.316613,-0.935770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5357,44.641667,0.377783,1.368693,-0.926845,0.287975,1.369322,-0.934361,0.321536,1.370116,-0.971358,0.318299,1.368759,-0.931598,0.268476,1.316610,-0.935863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5358,44.650000,0.377802,1.368686,-0.926863,0.288005,1.369350,-0.934380,0.321557,1.370118,-0.971376,0.318310,1.368747,-0.931607,0.268633,1.316424,-0.936596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5359,44.658333,0.377804,1.368679,-0.926878,0.287991,1.369316,-0.934389,0.321860,1.370115,-0.971469,0.318315,1.368742,-0.931616,0.268521,1.316568,-0.936064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5360,44.666667,0.377819,1.368687,-0.926877,0.287992,1.369314,-0.934388,0.321738,1.370197,-0.971484,0.318324,1.368747,-0.931614,0.268519,1.316574,-0.935993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5361,44.675000,0.377821,1.368679,-0.926867,0.287997,1.369316,-0.934392,0.321750,1.370207,-0.971483,0.318327,1.368761,-0.931620,0.268522,1.316582,-0.936026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5362,44.683333,0.377816,1.368686,-0.926884,0.288035,1.369365,-0.934408,0.321752,1.370207,-0.971494,0.318332,1.368760,-0.931628,0.268663,1.316395,-0.936745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5363,44.691667,0.377833,1.368685,-0.926895,0.288013,1.369317,-0.934409,0.321757,1.370203,-0.971501,0.318341,1.368754,-0.931634,0.268687,1.316372,-0.936823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5364,44.700000,0.377823,1.368685,-0.926901,0.288049,1.369335,-0.934417,0.321770,1.370200,-0.971503,0.318352,1.368750,-0.931640,0.268713,1.316320,-0.937107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5365,44.708333,0.377852,1.368688,-0.926912,0.288068,1.369339,-0.934426,0.321770,1.370202,-0.971512,0.318356,1.368752,-0.931640,0.268754,1.316317,-0.937120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5366,44.716667,0.377846,1.368687,-0.926917,0.288028,1.369324,-0.934424,0.321775,1.370200,-0.971514,0.318360,1.368751,-0.931649,0.268772,1.316292,-0.937277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5367,44.725000,0.377697,1.369085,-0.927126,0.288064,1.369349,-0.934431,0.321781,1.370204,-0.971514,0.318364,1.368752,-0.931652,0.268740,1.316325,-0.937128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5368,44.733333,0.377699,1.369085,-0.927125,0.288069,1.369348,-0.934429,0.321782,1.370203,-0.971514,0.318363,1.368760,-0.931644,0.268767,1.316297,-0.937233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5369,44.741667,0.377710,1.369087,-0.927126,0.288070,1.369346,-0.934425,0.321788,1.370208,-0.971515,0.318370,1.368758,-0.931644,0.268787,1.316276,-0.937342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5370,44.750000,0.377706,1.369078,-0.927123,0.288030,1.369326,-0.934435,0.321788,1.370206,-0.971512,0.318376,1.368760,-0.931653,0.268768,1.316310,-0.937189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5371,44.758333,0.377701,1.369084,-0.927123,0.288064,1.369350,-0.934431,0.321789,1.370202,-0.971512,0.318375,1.368756,-0.931644,0.268772,1.316297,-0.937229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5372,44.766667,0.377704,1.369090,-0.927134,0.288060,1.369342,-0.934425,0.321786,1.370202,-0.971513,0.318366,1.368759,-0.931654,0.268743,1.316313,-0.937023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5373,44.775000,0.377695,1.369083,-0.927130,0.288065,1.369338,-0.934425,0.321787,1.370200,-0.971512,0.318371,1.368750,-0.931649,0.268737,1.316336,-0.937019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5374,44.783333,0.377687,1.369086,-0.927124,0.288062,1.369340,-0.934419,0.321779,1.370200,-0.971513,0.318364,1.368751,-0.931651,0.268582,1.316527,-0.936264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5375,44.791667,0.377688,1.369078,-0.927114,0.288019,1.369307,-0.934407,0.321777,1.370205,-0.971501,0.318357,1.368754,-0.931639,0.268563,1.316562,-0.936043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5376,44.800000,0.377681,1.369078,-0.927103,0.288016,1.369314,-0.934403,0.321766,1.370210,-0.971496,0.318354,1.368756,-0.931632,0.268714,1.316358,-0.936913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5377,44.808333,0.377680,1.369085,-0.927099,0.288051,1.369352,-0.934408,0.321759,1.370203,-0.971492,0.318347,1.368755,-0.931629,0.268694,1.316354,-0.936863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5378,44.816667,0.377660,1.369087,-0.927100,0.287997,1.369317,-0.934403,0.321759,1.370201,-0.971488,0.318339,1.368747,-0.931623,0.268702,1.316318,-0.936937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5379,44.825000,0.377660,1.369089,-0.927103,0.287987,1.369314,-0.934392,0.321746,1.370191,-0.971482,0.318339,1.368750,-0.931625,0.268692,1.316327,-0.936920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5380,44.833333,0.377654,1.369089,-0.927089,0.287984,1.369329,-0.934394,0.321737,1.370193,-0.971476,0.318325,1.368750,-0.931617,0.268678,1.316339,-0.936964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5381,44.841667,0.377637,1.369089,-0.927085,0.287967,1.369324,-0.934384,0.321731,1.370197,-0.971466,0.318320,1.368753,-0.931614,0.268625,1.316411,-0.936625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5382,44.850000,0.377746,1.368792,-0.926892,0.287958,1.369319,-0.934376,0.321726,1.370198,-0.971467,0.318313,1.368748,-0.931604,0.268496,1.316557,-0.936113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5383,44.858333,0.377634,1.369094,-0.927062,0.287969,1.369313,-0.934366,0.321724,1.370199,-0.971460,0.318309,1.368755,-0.931595,0.268569,1.316445,-0.936403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5384,44.866667,0.377634,1.369091,-0.927060,0.287954,1.369300,-0.934359,0.321721,1.370202,-0.971451,0.318300,1.368752,-0.931592,0.268584,1.316444,-0.936399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5385,44.875000,0.377629,1.369088,-0.927055,0.287959,1.369304,-0.934353,0.321712,1.370195,-0.971447,0.318299,1.368749,-0.931594,0.268554,1.316437,-0.936295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5386,44.883333,0.377631,1.369080,-0.927045,0.287950,1.369302,-0.934346,0.321714,1.370195,-0.971445,0.318298,1.368750,-0.931585,0.268434,1.316621,-0.935644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5387,44.891667,0.377619,1.369083,-0.927041,0.287953,1.369312,-0.934351,0.321711,1.370194,-0.971438,0.318297,1.368750,-0.931580,0.268420,1.316627,-0.935566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5388,44.900000,0.377615,1.369090,-0.927047,0.287950,1.369310,-0.934344,0.321707,1.370191,-0.971442,0.318294,1.368744,-0.931579,0.268415,1.316679,-0.935431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5389,44.908333,0.377621,1.369083,-0.927038,0.287944,1.369313,-0.934340,0.321710,1.370197,-0.971425,0.318289,1.368745,-0.931577,0.268356,1.316715,-0.935236,,,,,,,,,,,,,,,,,,,0.776418,1.608343,0.404312,,,,,,,,,,,,,,,,,,,,,
5390,44.916667,0.377618,1.369081,-0.927020,0.287953,1.369315,-0.934334,0.321713,1.370206,-0.971422,0.318291,1.368755,-0.931572,0.268369,1.316695,-0.935276,,,,,,,,,,,,,,,,,,,0.780122,1.607689,0.405471,0.796005,1.591525,0.355591,,,,,,,,,,,,,,,,,,
5391,44.925000,0.377616,1.369083,-0.927025,0.287946,1.369318,-0.934333,0.321713,1.370194,-0.971426,0.318293,1.368748,-0.931570,0.268380,1.316691,-0.935307,,,,,,,,,,,,,,,,,,,0.784028,1.606628,0.407122,0.800300,1.590943,0.357372,,,,,,,,,,,,,,,,,,
5392,44.933333,0.377623,1.369083,-0.927031,0.287953,1.369304,-0.934336,0.321712,1.370194,-0.971431,0.318296,1.368747,-0.931568,0.268360,1.316719,-0.935177,,,,,,,,,,,,,,,,,,,0.787703,1.605902,0.409018,0.804345,1.590361,0.359164,,,,,,,,,,,,,,,,,,
5393,44.941667,0.377622,1.369089,-0.927032,0.287942,1.369314,-0.934338,0.321712,1.370193,-0.971434,0.318295,1.368750,-0.931568,0.268318,1.316765,-0.934952,,,,,,,,,,,,,,,,,,,0.791088,1.604404,0.410799,0.808093,1.589224,0.361045,,,,,,,,,,,,,,,,,,
5394,44.950000,0.377623,1.369084,-0.927024,0.287941,1.369307,-0.934326,0.321714,1.370195,-0.971432,0.318301,1.368751,-0.931569,0.268330,1.316760,-0.935061,,,,,,,,,,,,,,,,,,,0.795231,1.603485,0.413054,0.812498,1.588661,0.363322,0.734403,1.481724,0.358119,,,,,,,,,,,,,,,
5395,44.958333,0.377624,1.369081,-0.927028,0.287963,1.369329,-0.934345,0.321720,1.370198,-0.971438,0.318309,1.368750,-0.931571,0.268341,1.316742,-0.935078,,,,,,,,,,,,,,,,,,,0.798696,1.601780,0.415168,0.815820,1.587259,0.365104,0.737147,1.481470,0.358292,,,,,,,,,,,,,,,
5396,44.966667,0.377635,1.369086,-0.927036,0.288004,1.369341,-0.934343,0.321724,1.370196,-0.971438,0.318311,1.368750,-0.931575,0.268338,1.316757,-0.935011,,,,,,,,,,,,,,,,,,,0.802228,1.599734,0.417412,0.819895,1.586408,0.367361,0.739982,1.480959,0.358521,,,,,,,,,,,,,,,
5397,44.975000,0.377633,1.369080,-0.927036,0.287979,1.369311,-0.934350,0.321728,1.370193,-0.971441,0.318317,1.368744,-0.931580,0.268357,1.316749,-0.934992,,,,,,,,,,,,,,,,,,,0.806446,1.597676,0.419814,0.823611,1.584951,0.369451,0.742669,1.480460,0.358629,,,,,,,,,,,,,,,
5398,44.983333,0.377654,1.369063,-0.927038,0.287986,1.369308,-0.934354,0.321732,1.370193,-0.971447,0.318325,1.368747,-0.931583,0.268307,1.316810,-0.934711,,,,,,,,,,,,,,,,,,,0.810284,1.595338,0.422401,0.827224,1.583115,0.371685,0.745301,1.480046,0.358689,,,,,,,,,,,,,,,
5399,44.991667,0.377659,1.369086,-0.927048,0.287990,1.369318,-0.934355,0.321739,1.370198,-0.971450,0.318325,1.368755,-0.931587,0.268347,1.316736,-0.934975,,,,,,,,,,,,,,,,,,,0.814684,1.592833,0.425084,0.831526,1.581811,0.374041,0.747798,1.479648,0.358656,,,,,,,,,,,,,,,
5400,45.000000,0.377761,1.368780,-0.926875,0.288011,1.369349,-0.934369,0.321747,1.370198,-0.971453,0.318337,1.368749,-0.931588,0.268358,1.316751,-0.935091,,,,,,,,,,,,,,,,,,,0.818519,1.589796,0.427555,0.835318,1.580320,0.376422,0.750597,1.479466,0.358743,,,,,,,,,,,,,,,
5401,45.008333,0.377666,1.369076,-0.927061,0.288003,1.369318,-0.934372,0.321751,1.370196,-0.971459,0.318341,1.368748,-0.931600,0.268388,1.316714,-0.935314,,,,,,,,,,,,,,,,,,,0.823050,1.587273,0.430203,0.839335,1.578487,0.378638,0.753453,1.479398,0.358736,,,,,,,,,,,,,,,
5402,45.016667,0.377666,1.369088,-0.927073,0.288028,1.369334,-0.934372,0.321754,1.370202,-0.971466,0.318346,1.368749,-0.931601,0.268397,1.316710,-0.935284,,,,,,,,,,,,,,,,,,,0.827185,1.584571,0.432607,0.843542,1.576580,0.381004,0.756546,1.479244,0.358975,,,,,,,,,,,,,,,
5403,45.025000,0.377668,1.369080,-0.927068,0.288005,1.369326,-0.934376,0.321758,1.370203,-0.971476,0.318350,1.368755,-0.931610,0.268408,1.316693,-0.935434,,,,,,,,,,,,,,,,,,,0.831305,1.581245,0.434838,0.847688,1.574471,0.383115,0.759543,1.478970,0.359037,,,,,,,,,,,,,,,
5404,45.033333,0.377671,1.369086,-0.927095,0.288038,1.369344,-0.934392,0.321764,1.370191,-0.971474,0.318352,1.368747,-0.931621,0.268461,1.316649,-0.935659,,,,,,,,,,,,,,,,,,,0.836085,1.578381,0.437294,0.851831,1.572258,0.385221,0.762178,1.478750,0.358885,,,,,,,,,,,,,,,
5405,45.041667,0.377677,1.369078,-0.927099,0.288045,1.369335,-0.934400,0.321764,1.370194,-0.971487,0.318356,1.368744,-0.931621,0.268488,1.316632,-0.935772,,,,,,,,,,,,,,,,,,,0.840424,1.574658,0.439325,0.856418,1.569821,0.387259,0.764864,1.478318,0.358960,,,,,,,,,,,,,,,
5406,45.050000,0.377682,1.369083,-0.927108,0.288045,1.369352,-0.934410,0.321770,1.370193,-0.971487,0.318357,1.368744,-0.931624,0.268500,1.316605,-0.935934,,,,,,,,,,,,,,,,,,,0.844889,1.571254,0.441153,0.860859,1.566848,0.388995,0.767673,1.477649,0.358978,,,,,,,,,,,,,,,
5407,45.058333,0.377681,1.369085,-0.927106,0.288053,1.369371,-0.934417,0.321772,1.370199,-0.971494,0.318357,1.368749,-0.931629,0.268644,1.316429,-0.936560,,,,,,,,,,,,,,,,,,,0.849498,1.567241,0.442927,0.864847,1.563491,0.390428,,,,,,,,,,,,,,,,,,
5408,45.066667,0.377678,1.369094,-0.927120,0.288036,1.369361,-0.934418,0.321769,1.370201,-0.971496,0.318358,1.368754,-0.931636,0.268700,1.316332,-0.937040,,,,,,,,,,,,,,,,,,,0.854152,1.563004,0.444307,0.869448,1.560349,0.391897,,,,,,,,,,,,,,,,,,
5409,45.075000,0.377680,1.369081,-0.927121,0.288042,1.369349,-0.934422,0.321769,1.370201,-0.971498,0.318354,1.368752,-0.931638,0.268744,1.316285,-0.937258,,,,,,,,,,,,,,,,,,,0.858892,1.558736,0.445505,0.874097,1.556527,0.393037,,,,,,,,,,,,,,,,,,
5410,45.083333,0.377674,1.369079,-0.927127,0.288064,1.369341,-0.934424,0.321774,1.370196,-0.971510,0.318360,1.368747,-0.931649,0.268763,1.316223,-0.937529,,,,,,,,,,,,,,,,,,,0.863874,1.554502,0.446592,0.878723,1.552519,0.393948,,,,,,,,,,,,,,,,,,
5411,45.091667,0.377679,1.369087,-0.927131,0.288047,1.369348,-0.934427,0.321770,1.370197,-0.971509,0.318349,1.368746,-0.931650,0.268816,1.316162,-0.937790,,,,,,,,,,,,,,,,,,,0.868709,1.550309,0.447189,0.883511,1.548756,0.394583,,,,,,,,,,,,,,,,,,
5412,45.100000,0.377671,1.369092,-0.927139,0.288054,1.369351,-0.934436,0.321767,1.370194,-0.971511,0.318350,1.368752,-0.931655,0.268797,1.316211,-0.937601,,,,,,,,,,,,,,,,,,,,,,0.889925,1.544813,0.401395,,,,,,,,,,,,,,,,,,
5413,45.108333,0.377673,1.369089,-0.927135,0.288036,1.369349,-0.934437,0.321765,1.370193,-0.971511,0.318346,1.368745,-0.931653,0.268813,1.316175,-0.937853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5414,45.116667,0.377669,1.369089,-0.927130,0.288002,1.369323,-0.934422,0.321763,1.370196,-0.971507,0.318347,1.368753,-0.931649,0.268810,1.316188,-0.937729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5415,45.125000,0.377664,1.369087,-0.927119,0.288040,1.369346,-0.934431,0.321761,1.370202,-0.971513,0.318342,1.368757,-0.931650,0.268792,1.316183,-0.937668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5416,45.133333,0.377668,1.369084,-0.927119,0.288032,1.369353,-0.934433,0.321759,1.370193,-0.971501,0.318344,1.368748,-0.931643,0.268793,1.316203,-0.937689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5417,45.141667,0.377667,1.369089,-0.927124,0.288033,1.369354,-0.934430,0.321754,1.370198,-0.971507,0.318338,1.368749,-0.931651,0.268749,1.316214,-0.937540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5418,45.150000,0.377652,1.369084,-0.927112,0.288026,1.369345,-0.934424,0.321753,1.370198,-0.971501,0.318336,1.368755,-0.931644,0.268756,1.316202,-0.937542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5419,45.158333,0.377654,1.369086,-0.927114,0.287990,1.369314,-0.934404,0.321748,1.370200,-0.971498,0.318336,1.368750,-0.931634,0.268702,1.316243,-0.937283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5420,45.166667,0.377647,1.369086,-0.927104,0.287983,1.369322,-0.934406,0.321743,1.370194,-0.971490,0.318329,1.368750,-0.931633,0.268671,1.316299,-0.937052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5421,45.175000,0.377652,1.369089,-0.927097,0.287985,1.369322,-0.934405,0.321735,1.370188,-0.971482,0.318329,1.368748,-0.931623,0.268667,1.316307,-0.937057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5422,45.183333,0.377650,1.369097,-0.927088,0.287982,1.369318,-0.934388,0.321739,1.370201,-0.971478,0.318326,1.368756,-0.931616,0.268646,1.316319,-0.936924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5423,45.191667,0.377640,1.369089,-0.927074,0.287977,1.369313,-0.934383,0.321731,1.370201,-0.971472,0.318318,1.368759,-0.931611,0.268599,1.316380,-0.936678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5424,45.200000,0.377643,1.369080,-0.927066,0.287981,1.369317,-0.934372,0.321733,1.370191,-0.971465,0.318322,1.368750,-0.931604,0.268589,1.316385,-0.936657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5425,45.208333,0.377636,1.369072,-0.927055,0.287954,1.369319,-0.934374,0.321729,1.370190,-0.971463,0.318317,1.368750,-0.931599,0.268429,1.316611,-0.935719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5426,45.216667,0.377639,1.369084,-0.927061,0.287963,1.369305,-0.934360,0.321731,1.370196,-0.971457,0.318318,1.368748,-0.931592,0.268392,1.316663,-0.935505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5427,45.225000,0.377636,1.369088,-0.927063,0.287949,1.369316,-0.934367,0.321730,1.370192,-0.971453,0.318318,1.368745,-0.931586,0.268382,1.316673,-0.935501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5428,45.233333,0.377643,1.369084,-0.927055,0.287971,1.369304,-0.934351,0.321730,1.370190,-0.971449,0.318316,1.368743,-0.931581,0.268360,1.316679,-0.935364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5429,45.241667,0.377639,1.369088,-0.927039,0.287973,1.369308,-0.934344,0.321724,1.370202,-0.971441,0.318313,1.368757,-0.931584,0.268317,1.316715,-0.935133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5430,45.250000,0.377629,1.369090,-0.927042,0.287967,1.369308,-0.934340,0.321724,1.370205,-0.971443,0.318311,1.368757,-0.931578,0.268296,1.316737,-0.935011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5431,45.258333,0.377637,1.369092,-0.927044,0.287971,1.369305,-0.934343,0.321725,1.370194,-0.971439,0.318313,1.368749,-0.931580,0.268320,1.316743,-0.935030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5432,45.266667,0.377643,1.369080,-0.927034,0.287976,1.369304,-0.934348,0.321724,1.370196,-0.971441,0.318312,1.368745,-0.931577,0.268279,1.316778,-0.934797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5433,45.275000,0.377636,1.369080,-0.927031,0.287978,1.369303,-0.934343,0.321724,1.370198,-0.971439,0.318312,1.368747,-0.931575,0.268290,1.316780,-0.934853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5434,45.283333,0.377639,1.369083,-0.927033,0.287994,1.369290,-0.934334,0.321720,1.370196,-0.971442,0.318311,1.368745,-0.931575,0.268296,1.316788,-0.934759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5435,45.291667,0.377635,1.369084,-0.927041,0.287979,1.369300,-0.934337,0.321725,1.370199,-0.971445,0.318313,1.368746,-0.931577,0.268285,1.316790,-0.934784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5436,45.300000,0.377631,1.369081,-0.927037,0.287977,1.369302,-0.934340,0.321726,1.370200,-0.971441,0.318313,1.368748,-0.931573,0.268332,1.316770,-0.935055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
